date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2001-12-13,Ethiopia,Zanzibar,5,0,CECAFA Cup,Rwanda,21,-21,1378,1157,4,-3,112,162
2001-12-13,Tanzania,Djibouti,4,1,CECAFA Cup,Rwanda,5,-5,1313,868,0,-1,128,204
2001-12-14,Burundi,Uganda,2,0,CECAFA Cup,Rwanda,33,-33,1352,1324,8,-9,118,126
2001-12-14,Eritrea,Somalia,0,0,CECAFA Cup,Rwanda,-7,7,1179,1059,0,3,158,179
2001-12-15,Botswana,Namibia,3,2,Friendly tournament,Botswana,18,-18,1104,1242,6,-4,171,146
2001-12-15,El Salvador,Haiti,0,0,Friendly,the United States,-1,1,1488,1458,0,0,81,91
2001-12-15,Rwanda,Kenya,0,0,CECAFA Cup,Rwanda,-3,3,1328,1381,-1,0,125,112
2001-12-16,Botswana,Lesotho,1,0,Friendly tournament,Botswana,14,-14,1118,1175,3,-2,168,159
2001-12-16,Burkina Faso,Togo,1,2,Friendly,Burkina Faso,-9,9,1368,1511,0,5,114,74
2001-12-17,Kenya,Eritrea,1,0,CECAFA Cup,Rwanda,10,-10,1391,1169,2,-2,110,159
2001-12-18,Burundi,Ethiopia,2,2,CECAFA Cup,Rwanda,1,-1,1353,1377,0,0,118,113
2001-12-18,Rwanda,Uganda,3,2,CECAFA Cup,Rwanda,14,-14,1342,1310,3,-2,122,128
2001-12-20,Rwanda,Ethiopia,0,1,CECAFA Cup,Rwanda,-24,24,1318,1401,-3,7,125,106
2001-12-22,Ethiopia,Kenya,2,1,CECAFA Cup,Rwanda,19,-19,1420,1372,5,-2,101,113
2001-12-22,Togo,Burkina Faso,1,0,Friendly,Togo,4,-4,1515,1364,0,-1,74,115
2001-12-23,Oman,Syria,2,0,Friendly,Oman,14,-14,1413,1454,2,-3,105,91
2001-12-25,Mali,Ghana,1,1,Friendly,Mali,0,0,1426,1519,0,0,98,72
2001-12-25,Oman,Syria,1,0,Friendly,Oman,8,-8,1421,1446,5,-1,100,92
2001-12-26,Senegal,Burkina Faso,2,4,Friendly,Senegal,-26,26,1575,1390,-4,3,60,112
2001-12-28,Mali,Burkina Faso,2,1,Friendly,Mali,6,-6,1432,1384,0,-1,98,113
2001-12-29,Kuwait,Syria,0,0,Friendly,Kuwait,-6,6,1560,1452,-1,0,64,92
2001-12-30,Benin,Togo,1,1,Friendly,Benin,5,-5,1238,1510,2,0,148,74
2001-12-30,Oman,Macedonia,2,0,Friendly,Oman,12,-12,1433,1447,2,-3,98,92
2001-12-30,Qatar,Egypt,2,2,Friendly,Qatar,-1,1,1559,1641,-1,0,65,49
2001-12-30,Saudi Arabia,Zimbabwe,0,2,Friendly,Saudi Arabia,-26,26,1688,1501,-3,5,42,80
2001-12-30,Senegal,Algeria,1,0,Friendly,Senegal,6,-6,1581,1512,1,0,59,73
2001-12-30,Tunisia,Liberia,7,2,Friendly,Tunisia,7,-7,1681,1490,1,-1,43,81
2001-12-31,Kuwait,Syria,2,2,Friendly,Kuwait,-5,5,1555,1457,-1,1,65,90
