date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2012-12-10,Iraq,Jordan,1,0,West Asian Championship,Kuwait,16,-16,1609,1509,8,-4,55,83
2012-12-10,Jamaica,Martinique,0,0,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,-11,11,1590,1393,-7,0,63,110
2012-12-11,Antigua and Barbuda,Haiti,0,1,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,-16,16,1265,1466,-1,3,142,95
2012-12-11,Kuwait,Oman,0,2,West Asian Championship,Kuwait,-41,41,1484,1529,-12,9,91,79
2012-12-11,Palestine,Lebanon,1,0,West Asian Championship,Kuwait,23,-23,1320,1335,8,-7,130,127
2012-12-11,Trinidad and Tobago,Dominican Republic,2,1,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,10,-10,1461,1246,0,-2,97,146
2012-12-12,Bahrain,Iran,0,0,West Asian Championship,Kuwait,10,-10,1483,1653,1,-3,92,48
2012-12-12,Cuba,Jamaica,1,0,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,32,-32,1384,1558,11,-9,111,72
2012-12-12,Martinique,French Guiana,3,1,CONCACAF Champ q & Carib Champ,Antigua and Barbuda,19,-19,1412,1240,5,-4,105,147
2012-12-12,Saudi Arabia,Yemen,1,0,West Asian Championship,Kuwait,9,-9,1515,1283,5,0,81,140
2012-12-12,Singapore,Philippines,1,0,Southeast Asian Championship,Singapore,12,-12,1260,1187,2,-3,143,159
2012-12-13,Iraq,Syria,1,1,West Asian Championship,Kuwait,-7,7,1602,1495,-1,1,56,87
2012-12-13,Thailand,Malaysia,2,0,Southeast Asian Championship,Thailand,10,-10,1409,1199,3,-1,107,155
2012-12-14,Cuba,Haiti,1,0,Caribbean Championship,Antigua and Barbuda,25,-25,1409,1441,4,-4,107,99
2012-12-14,Kuwait,Lebanon,2,1,West Asian Championship,Kuwait,8,-8,1492,1327,2,-1,89,128
2012-12-14,Martinique,Trinidad and Tobago,1,1,Caribbean Championship,Antigua and Barbuda,3,-3,1415,1458,0,1,105,96
2012-12-14,Oman,Palestine,2,1,West Asian Championship,Kuwait,9,-9,1538,1311,3,-2,76,132
2012-12-14,Poland,Macedonia,4,1,Friendly,Turkey,10,-10,1702,1528,1,-3,36,79
2012-12-15,Angola,Gambia,1,1,Friendly,Angola,-6,6,1468,1331,0,1,93,128
2012-12-15,Bahrain,Saudi Arabia,1,0,West Asian Championship,Kuwait,22,-22,1505,1493,6,-8,86,89
2012-12-15,Iran,Yemen,2,1,West Asian Championship,Kuwait,4,-4,1657,1279,2,0,46,140
2012-12-16,Cuba,Trinidad and Tobago,1,0,Caribbean Championship,Antigua and Barbuda,23,-23,1432,1435,5,-4,102,100
2012-12-16,Haiti,Martinique,1,0,Caribbean Championship,Antigua and Barbuda,19,-19,1460,1396,3,-6,96,111
2012-12-16,Syria,Jordan,2,1,West Asian Championship,Kuwait,21,-21,1516,1488,6,-7,81,90
2012-12-18,Bahrain,Syria,1,1,West Asian Championship,Kuwait,1,-1,1506,1515,0,1,86,80
2012-12-18,Iraq,Oman,2,0,West Asian Championship,Kuwait,25,-25,1627,1513,3,-6,53,82
2012-12-19,Angola,Cameroon,1,0,Friendly,Angola,11,-11,1479,1583,0,-3,93,64
2012-12-19,Oman,Benin,2,0,Friendly,Oman,7,-7,1520,1396,2,0,80,109
2012-12-19,Singapore,Thailand,3,1,Southeast Asian Championship,Singapore,34,-34,1294,1375,4,-9,139,116
2012-12-20,Oman,Bahrain,1,0,West Asian Championship,Kuwait,19,-19,1539,1487,3,-5,77,91
2012-12-20,Syria,Iraq,1,0,West Asian Championship,Kuwait,26,-26,1541,1601,6,-3,75,56
2012-12-22,Angola,Rwanda,1,0,Friendly,Angola,5,-5,1484,1367,0,0,93,117
2012-12-22,South Africa,Malawi,3,1,Friendly,South Africa,5,-5,1565,1366,3,0,68,118
2012-12-22,Tanzania,Zambia,1,0,Friendly,Tanzania,14,-14,1361,1587,3,-6,121,62
2012-12-22,Thailand,Singapore,1,0,Southeast Asian Championship,Thailand,10,-10,1385,1284,5,-1,111,140
2012-12-25,United Arab Emirates,Yemen,2,0,Friendly,Qatar,8,-8,1471,1271,1,-1,94,142
2012-12-26,Bahrain,Burkina Faso,0,0,Friendly,Bahrain,-4,4,1483,1445,-2,1,93,98
2012-12-28,Qatar,Egypt,0,2,Friendly,Qatar,-12,12,1476,1660,-4,5,93,45
2012-12-29,Bahrain,Guinea,3,0,Friendly,Bahrain,14,-14,1497,1501,6,-3,86,85
2012-12-29,Oman,Togo,0,1,Friendly,Oman,-16,16,1523,1418,-3,2,80,106
2012-12-29,United Arab Emirates,Yemen,3,1,Friendly,Qatar,7,-7,1478,1264,1,-1,93,143
2012-12-30,Ethiopia,Niger,1,0,Friendly,Ethiopia,8,-8,1318,1339,3,0,130,125
2012-12-30,Tunisia,Iraq,2,1,Friendly,the United Arab Emirates,10,-10,1600,1591,3,-5,58,61
