date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2025-12-15,Jordan,Saudi Arabia,1,0,Arab Cup,Qatar,16,-16,1701,1595,5,-2,44,63
2025-12-16,Egypt,Nigeria,2,1,Friendly,Egypt,8,-8,1598,1619,2,-1,63,59
2025-12-16,DR Congo,Zambia,2,0,Friendly,Spain,6,-6,1622,1358,1,-2,58,114
2025-12-17,Angola,Mozambique,4,1,Friendly,Portugal,9,-9,1577,1380,1,-2,68,108
2025-12-18,Tunisia,Botswana,2,1,Friendly,Tunisia,2,-2,1643,1317,1,0,54,132
2025-12-18,Saudi Arabia,United Arab Emirates,0,0,Arab Cup,Qatar,-3,3,1592,1540,0,0,64,76
2025-12-18,Morocco,Jordan,3,2,Arab Cup,Qatar,12,-12,1854,1689,1,-3,19,47
2025-12-21,Peru,Bolivia,2,0,Friendly,Peru,10,-10,1707,1666,1,0,44,50
2025-12-21,Morocco,Comoros,2,0,African Nations Cup,Morocco,2,-2,1856,1357,0,-2,19,114
2025-12-22,South Africa,Angola,2,1,African Nations Cup,Morocco,28,-28,1558,1549,4,-6,73,74
2025-12-22,Mali,Zambia,1,1,African Nations Cup,Morocco,-16,16,1596,1374,-3,3,63,110
2025-12-22,Egypt,Zimbabwe,2,1,African Nations Cup,Morocco,10,-10,1608,1342,3,-3,60,119
2025-12-23,Tunisia,Uganda,3,1,African Nations Cup,Morocco,17,-17,1660,1416,2,-5,52,100
2025-12-23,Senegal,Botswana,3,0,African Nations Cup,Morocco,5,-5,1809,1312,0,-2,24,134
2025-12-23,Nigeria,Tanzania,2,1,African Nations Cup,Morocco,8,-8,1627,1317,0,-2,59,131
2025-12-23,DR Congo,Benin,1,0,African Nations Cup,Morocco,13,-13,1635,1421,2,-4,56,98
2025-12-24,Ivory Coast,Mozambique,1,0,African Nations Cup,Morocco,11,-11,1618,1369,1,-2,60,110
2025-12-24,Cameroon,Gabon,1,0,African Nations Cup,Morocco,19,-19,1578,1448,4,-3,68,90
2025-12-24,Burkina Faso,Equatorial Guinea,2,1,African Nations Cup,Morocco,17,-17,1565,1422,3,-4,72,97
2025-12-24,Algeria,Sudan,3,0,African Nations Cup,Morocco,9,-9,1734,1344,2,-1,38,116
2025-12-26,Morocco,Mali,1,1,African Nations Cup,Morocco,-19,19,1837,1615,-1,1,20,62
2025-12-26,Egypt,South Africa,1,0,African Nations Cup,Morocco,21,-21,1629,1537,2,-2,59,76
2025-12-26,Comoros,Zambia,0,0,African Nations Cup,Morocco,1,-1,1358,1373,0,0,114,109
2025-12-26,Angola,Zimbabwe,1,1,African Nations Cup,Morocco,-13,13,1536,1355,-2,4,77,115
2025-12-27,Tanzania,Uganda,1,1,African Nations Cup,Morocco,7,-7,1324,1409,2,-1,129,101
2025-12-27,Nigeria,Tunisia,3,2,African Nations Cup,Morocco,27,-27,1654,1633,7,-5,53,57
2025-12-27,DR Congo,Senegal,1,1,African Nations Cup,Morocco,12,-12,1647,1797,1,-2,55,26
2025-12-27,Benin,Botswana,1,0,African Nations Cup,Morocco,17,-17,1438,1295,5,-6,93,140
2025-12-28,Sudan,Equatorial Guinea,1,0,African Nations Cup,Morocco,31,-31,1375,1391,8,-8,109,106
2025-12-28,Mozambique,Gabon,3,2,African Nations Cup,Morocco,31,-31,1400,1417,6,-8,104,98
2025-12-28,Cameroon,Ivory Coast,1,1,African Nations Cup,Morocco,3,-3,1581,1615,0,0,68,61
2025-12-28,Algeria,Burkina Faso,1,0,African Nations Cup,Morocco,14,-14,1748,1551,4,-1,34,73
2025-12-29,South Africa,Zimbabwe,3,2,African Nations Cup,Morocco,13,-13,1550,1342,2,-3,74,119
2025-12-29,Morocco,Zambia,3,0,African Nations Cup,Morocco,3,-3,1840,1370,0,-1,20,112
2025-12-29,Comoros,Mali,0,0,African Nations Cup,Morocco,16,-16,1374,1599,4,-2,111,63
2025-12-29,Angola,Egypt,0,0,African Nations Cup,Morocco,7,-7,1543,1622,2,0,75,60
2025-12-30,Tanzania,Tunisia,1,1,African Nations Cup,Morocco,18,-18,1342,1615,10,-3,119,60
2025-12-30,Senegal,Benin,3,0,African Nations Cup,Morocco,10,-10,1807,1428,2,0,24,92
2025-12-30,Nigeria,Uganda,3,1,African Nations Cup,Morocco,15,-15,1669,1394,3,-5,50,105
2025-12-30,DR Congo,Botswana,3,0,African Nations Cup,Morocco,10,-10,1657,1285,1,-4,54,144
2025-12-31,Ivory Coast,Gabon,3,2,African Nations Cup,Morocco,12,-12,1627,1405,1,-1,59,99
2025-12-31,Cameroon,Mozambique,2,1,African Nations Cup,Morocco,13,-13,1594,1387,4,-3,64,106
2025-12-31,Burkina Faso,Sudan,2,0,African Nations Cup,Morocco,20,-20,1571,1355,3,-6,70,115
2025-12-31,Algeria,Equatorial Guinea,3,1,African Nations Cup,Morocco,9,-9,1757,1382,1,-1,33,107
