date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2002-12-24,Lebanon,Yemen,4,2,Arab Cup,Kuwait,16,-16,1373,1169,4,-2,116,158
2002-12-24,Saudi Arabia,Syria,3,0,Arab Cup,Kuwait,17,-17,1649,1416,1,-2,49,104
2002-12-25,Kuwait,Palestine,3,3,Arab Cup,Kuwait,-15,15,1484,1279,-3,3,81,139
2002-12-25,Sudan,Morocco,1,0,Arab Cup,Kuwait,33,-33,1382,1579,10,-7,113,61
2002-12-26,Bahrain,Lebanon,0,0,Arab Cup,Kuwait,-6,6,1469,1379,-2,3,86,114
2002-12-26,Saudi Arabia,Yemen,2,2,Arab Cup,Kuwait,-18,18,1631,1187,-1,2,50,156
2002-12-27,Bhutan,Bangladesh,0,5,Jigme Wangchuk Memorial King's Cup,Bhutan,-7,7,566,1027,0,0,226,186
2002-12-27,Indonesia,Malaysia,1,0,Southeast Asian Championship,Indonesia,14,-14,1351,1312,3,-2,124,130
2002-12-27,Niger,Burkina Faso,1,1,Friendly tournament,Niger,-1,1,1318,1396,1,-1,129,108
2002-12-27,Thailand,Vietnam,4,0,Southeast Asian Championship,Indonesia,27,-27,1422,1267,5,-7,102,140
2002-12-28,Bahrain,Jordan,2,1,Arab Cup,Kuwait,25,-25,1494,1535,7,-4,79,68
2002-12-28,Saudi Arabia,Morocco,2,0,Arab Cup,Kuwait,26,-26,1657,1553,1,-3,49,64
2002-12-29,Indonesia,Thailand,2,2,Southeast Asian Championship,Indonesia,-2,2,1349,1424,0,0,124,102
2002-12-29,Niger,Mali,2,2,Friendly tournament,Niger,4,-4,1322,1497,0,-4,129,77
2002-12-29,Vietnam,Malaysia,2,1,Southeast Asian Championship,Indonesia,23,-23,1290,1289,8,-4,132,134
2002-12-30,Saudi Arabia,Bahrain,1,0,Arab Cup,Kuwait,11,-11,1668,1483,2,-4,47,83
